user ID,item ID,timestamp
75150,89093,1394841600
128876,182428,1394841600
182048,134035,1394841600
87163,140673,1394841600
64092,181998,1394841600
80,116163,1394841600
70580,219995,1394841600
162551,139834,1394841600
38591,179368,1394841600
223352,66693,1394841600
142416,47260,1394841600
25647,43282,1394841600
16222,107916,1394841600
96348,11057,1394841600
127590,116502,1394841600
9515,80829,1394841600
196518,90584,1394841600
19103,3862,1394841600
18634,17302,1394841600
219206,33070,1394841600
104518,40414,1394841600
144871,1344,1394841600
201387,49862,1394841600
195278,55007,1394841600
9645,41177,1394841600
96709,4908,1394841600
35288,227229,1394841600
71857,138470,1394841600
203434,129216,1394841600
28908,190888,1394841600
145749,86552,1394841600
38591,212400,1394841600
155158,2770,1394841600
179019,58545,1394841600
90956,76864,1394841600
101158,151271,1394841600
6171,169462,1394841600
145400,17160,1394841600
24552,181881,1394841600
183319,208331,1394841600
190843,289,1394841600
59856,10062,1394841600
157457,155274,1394841600
165756,171644,1394841600
88541,45725,1394841600
122132,140673,1394841600
142416,40219,1394841600
28908,101012,1394841600
186363,71706,1394841600
94908,160808,1394841600
29229,125914,1394841600
74479,177492,1394841600
169048,116518,1394841600
76119,169051,1394841600
92321,33945,1394841600
142416,147331,1394841600
81987,123621,1394841600
44394,59622,1394841600
25647,207326,1394841600
25647,122084,1394841600
210617,20337,1394841600
156493,220184,1394841600
180183,218203,1394841600
66244,69788,1394841600
201969,151535,1394841600
131345,468,1394841600
222648,216453,1394841600
85409,13116,1394841600
203898,20934,1394841600
27103,17929,1394841600
32694,133372,1394841600
111186,89542,1394841600
170102,140973,1394841600
35288,193235,1394841600
186158,223703,1394841600
178863,9620,1394841600
28908,75429,1394841600
165756,68972,1394841600
106859,2651,1394841600
174780,234166,1394841600
1286,83007,1394841600
93716,225261,1394841600
35000,158932,1394841600
104518,9525,1394841600
156493,171376,1394841600
219206,182977,1394841600
38174,53797,1394841600
65343,6847,1394841600
105599,154592,1394841600
179889,13785,1394841600
198814,226299,1394841600
71911,190086,1394841600
132287,33234,1394841600
80412,109722,1394841600
28908,11394,1394841600
159142,192226,1394841600
63362,164281,1394841600
168034,210887,1394841600
220852,211602,1394841600
72707,17820,1394841600
84730,49963,1394841600
186363,230570,1394841600
81987,179923,1394841600
10715,227786,1394841600
36473,165712,1394841600
201969,140838,1394841600
168796,225745,1394841600
78254,170813,1394841600
71911,210041,1394841600
120046,114006,1394841600
199567,47838,1394841600
111024,143649,1394841600
177819,11563,1394841600
78730,70066,1394841600
46551,105764,1394841600
25647,108097,1394841600
38795,194194,1394841600
80894,136127,1394841600
192663,205600,1394841600
58881,140174,1394841600
241,43628,1394841600
220265,211527,1394841600
80894,101773,1394841600
188405,201469,1394841600
57407,43628,1394841600
131490,67291,1394841600
35903,28656,1394841600
159873,235363,1394841600
82261,224683,1394841600
139504,226104,1394841600
28597,216453,1394841600
8165,33070,1394841600
111024,85995,1394841600
3706,205561,1394841600
186158,234002,1394841600
143497,222974,1394841600
167529,227368,1394841600
44151,54142,1394841600
220265,222035,1394841600
172125,119504,1394841600
176419,58881,1394841600
131490,180054,1394841600
79309,149248,1394841600
165756,217166,1394841600
214992,232120,1394841600
65343,186693,1394841600
186158,175878,1394841600
174089,6320,1394841600
197586,62638,1394841600
62988,53533,1394841600
77599,11959,1394841600
68077,226342,1394841600
57310,213571,1394841600
47873,187914,1394841600
36770,85788,1394841600
192663,97025,1394841600
167358,113721,1394841600
121746,74337,1394841600
19590,81520,1394841600
120046,185419,1394841600
107467,171165,1394841600
196518,68751,1394841600
220529,49632,1394841600
64344,81718,1394841600
38591,186181,1394841600
111873,162260,1394841600
57485,131274,1394841600
142416,60850,1394841600
68687,158094,1394841600
161210,184358,1394841600
201776,224059,1394841600
118506,27559,1394841600
161775,125430,1394841600
38174,169806,1394841600
38174,156385,1394841600
116243,39527,1394841600
135196,72632,1394841600
102847,37242,1394841600
190843,6268,1394841600
63040,174621,1394841600
5729,210021,1394841600
65645,39824,1394841600
102139,31308,1394841600
165756,9585,1394841600
78752,74895,1394841600
80894,4855,1394841600
60287,182123,1394841600
47201,14954,1394841600
128182,42731,1394841600
129508,56240,1394841600
203898,228794,1394841600
175561,180423,1394841600
208613,114027,1394841600
218179,225745,1394841600
188396,50447,1394841600
75104,164669,1394841600
128221,191208,1394841600
57407,175039,1394841600
82261,189403,1394841600
114187,170709,1394841600
47873,192111,1394841600
91641,117588,1394841600
198601,226967,1394841600
121041,200601,1394841600
112488,182044,1394841600
29254,136710,1394841600
47245,206170,1394841600
192663,217815,1394841600
168034,145924,1394841600
79660,139402,1394841600
58881,130774,1394841600
165756,61369,1394841600
3398,47704,1394841600
51899,34344,1394841600
15226,62995,1394841600
108280,178287,1394841600
71911,134556,1394841600
125010,186434,1394841600
74412,136710,1394841600
142416,200688,1394841600
47873,110741,1394841600
132866,98867,1394841600
212341,183006,1394841600
72565,103253,1394841600
135433,60028,1394841600
71857,169462,1394841600
25892,162804,1394841600
212341,169696,1394841600
165756,167791,1394841600
178017,179774,1394841600
44151,118001,1394841600
142416,224241,1394841600
159616,118621,1394841600
7117,147737,1394841600
58181,27559,1394841600
40810,146901,1394841600
38591,203591,1394841600
182344,190138,1394841600
156493,958,1394841600
122132,1493,1394841600
175261,99612,1394841600
40138,156887,1394841600
91481,28105,1394841600
76319,38353,1394841600
214055,4569,1394841600
32694,213402,1394841600
38591,215338,1394841600
21798,61365,1394841600
90352,126652,1394841600
85409,189129,1394841600
41498,143725,1394841600
207682,186688,1394841600
39739,66173,1394841600
157457,125707,1394841600
82382,184620,1394841600
106482,19347,1394841600
104893,151672,1394841600
155158,13470,1394841600
66762,215008,1394841600
62055,5875,1394841600
85409,161004,1394841600
141341,53146,1394841600
49199,22240,1394841600
183730,22251,1394841600
47873,52481,1394841600
119642,114292,1394841600
29229,160736,1394841600
162345,385,1394841600
96560,236035,1394841600
218384,145924,1394841600
104730,27412,1394841600
69900,146986,1394841600
107086,211980,1394841600
24823,15689,1394841600
29254,172236,1394841600
198422,7069,1394841600
58470,162804,1394841600
29254,152555,1394841600
220529,30244,1394841600
62170,149765,1394841600
102869,68886,1394841600
193127,34557,1394841600
107521,235017,1394841600
16429,118096,1394841600
193239,61667,1394841600
78967,111573,1394841600
37665,208606,1394841600
199415,199814,1394841600
75104,2503,1394841600
201776,45005,1394841600
194593,175400,1394841600
13882,61582,1394841600
38174,189998,1394841600
107854,123195,1394841600
218082,217441,1394841600
38591,41290,1394841600
89077,14861,1394841600
137148,136314,1394841600
65343,172690,1394841600
58881,161586,1394841600
155138,157472,1394841600
154068,126574,1394841600
201969,143376,1394841600
195616,8413,1394841600
6832,181553,1394841600
21432,72809,1394841600
71564,61797,1394841600
147702,6094,1394841600
105082,103649,1394841600
127590,57183,1394841600
168184,201721,1394841600
61821,49963,1394841600
99752,236251,1394841600
174343,30696,1394841600
56784,104297,1394841600
60458,190386,1394841600
74505,78607,1394841600
133429,187755,1394841600
104518,51227,1394841600
14058,50876,1394841600
107467,209882,1394841600
137585,126574,1394841600
201776,75354,1394841600
66884,126574,1394841600
149675,29782,1394841600
155688,16431,1394841600
6503,125353,1394841600
157741,133879,1394841600
136491,127261,1394841600
175715,155992,1394841600
217937,56601,1394841600
38591,53573,1394841600
181144,135207,1394841600
35000,93504,1394841600
104881,106499,1394841600
175952,165000,1394841600
201969,215575,1394841600
159616,81321,1394841600
115576,69559,1394841600
78842,22047,1394841600
152857,55946,1394841600
127303,112300,1394841600
81907,27489,1394841600
64344,79281,1394841600
111024,159946,1394841600
120955,46955,1394841600
119865,199770,1394841600
16062,70561,1394841600
87120,152276,1394841600
29254,167914,1394841600
220265,46587,1394841600
93217,115600,1394841600
155158,108095,1394841600
769,112108,1394841600
42957,12443,1394841600
70438,41751,1394841600
131776,49249,1394841600
36033,164434,1394841600
182992,61527,1394841600
209610,33432,1394841600
13942,154992,1394841600
175301,84562,1394841600
44580,209326,1394841600
48331,76864,1394841600
138904,12527,1394841600
22183,191033,1394841600
170102,40914,1394841600
10715,93805,1394841600
62536,208510,1394841600
27103,37688,1394841600
46194,57659,1394841600
57032,57659,1394841600
142416,219884,1394841600
125010,42141,1394841600
9411,33671,1394841600
6184,129310,1394841600
45280,205426,1394841600
7797,103804,1394841600
115576,221178,1394841600
157457,192161,1394841600
168642,97712,1394841600
203975,40999,1394841600
218322,10422,1394841600
218322,52250,1394841600
169825,197590,1394841600
121614,153436,1394841600
173001,119504,1394841600
148569,140524,1394841600
1761,85693,1394841600
28129,59824,1394841600
44580,162567,1394841600
127303,108663,1394841600
85409,17474,1394841600
10591,44523,1394841600
57485,44383,1394841600
93194,50858,1394841600
89077,102140,1394841600
43462,64834,1394841600
57485,37864,1394841600
57984,95660,1394841600
3022,8265,1394841600
5358,16431,1394841600
147702,121185,1394841600
72375,39778,1394841600
44625,144133,1394841600
104348,75740,1394841600
105082,65428,1394841600
192663,83129,1394841600
138406,8585,1394841600
86649,104559,1394841600
21140,157526,1394841600
217825,190086,1394841600
46192,214706,1394841600
220529,227827,1394841600
207181,231727,1394841600
36259,81456,1394841600
105599,50921,1394841600
179894,54032,1394841600
29042,52228,1394755200
205156,95486,1394755200
19147,114838,1394755200
199926,102581,1394755200
60815,47260,1394755200
156696,65468,1394755200
170198,66630,1394755200
20424,621,1394755200
151984,161597,1394755200
217706,167739,1394755200
173748,13906,1394755200
192619,126750,1394755200
37278,165523,1394755200
36877,89991,1394755200
84721,75377,1394755200
104622,124489,1394755200
58759,11093,1394755200
155254,89757,1394755200
28949,51140,1394755200
111211,172226,1394755200
220457,81380,1394755200
18408,235285,1394755200
9256,29194,1394755200
96351,51874,1394755200
175478,171515,1394755200
139494,113514,1394755200
35006,34155,1394755200
12967,85208,1394755200
155910,38080,1394755200
173726,146520,1394755200
83588,104733,1394755200
188710,65144,1394755200
182784,139958,1394755200
218550,24470,1394755200
80150,66839,1394755200
91587,112174,1394755200
24189,44932,1394755200
216946,45750,1394755200
28955,97256,1394755200
206404,164456,1394755200
221702,230530,1394755200
165678,20233,1394755200
115442,45355,1394755200
216301,18084,1394755200
51745,220605,1394755200
58156,29194,1394755200
94354,82217,1394755200
177634,173920,1394755200
190603,116689,1394755200
63172,73912,1394755200
114259,13470,1394755200
166701,158439,1394755200
166163,79359,1394755200
10149,118001,1394755200
21714,24208,1394755200
26796,229518,1394755200
121835,200690,1394755200
103518,51140,1394755200
114743,68382,1394755200
44435,223883,1394755200
33185,95887,1394755200
140833,33945,1394755200
60096,217876,1394755200
185117,205032,1394755200
211719,212442,1394755200
117512,31526,1394755200
37624,145244,1394755200
160284,38067,1394755200
67467,202087,1394755200
74107,125471,1394755200
96723,12996,1394755200
72007,101618,1394755200
211938,4969,1394755200
69966,53343,1394755200
179486,72620,1394755200
128852,189602,1394755200
81257,169559,1394755200
64032,156592,1394755200
102673,69227,1394755200
110072,98788,1394755200
42546,27413,1394755200
65997,181698,1394755200
80775,138059,1394755200
184542,71199,1394755200
185996,194194,1394755200
116574,189787,1394755200
121835,154968,1394755200
111791,95834,1394755200
209072,40677,1394755200
35085,235037,1394755200
187230,220164,1394755200
99397,124135,1394755200
100708,195145,1394755200
59820,217130,1394755200
216538,51619,1394755200
88343,231515,1394755200
121247,229816,1394755200
23639,110628,1394755200
170198,224785,1394755200
127391,24730,1394755200
145841,81718,1394755200
100810,14873,1394755200
105371,149252,1394755200
137681,204926,1394755200
156438,196217,1394755200
223378,123356,1394755200
165678,180869,1394755200
107703,184644,1394755200
187957,124327,1394755200
5081,101073,1394755200
12441,216136,1394755200
198708,104839,1394755200
165728,80527,1394755200
131697,106805,1394755200
130644,211847,1394755200
116761,59634,1394755200
116786,102581,1394755200
167054,169140,1394755200
44653,76065,1394755200
112375,197790,1394755200
204528,6162,1394755200
99326,205561,1394755200
110374,190634,1394755200
164593,199006,1394755200
75972,51441,1394755200
60994,65468,1394755200
205674,159709,1394755200
97243,150173,1394755200
100708,146785,1394755200
141943,30269,1394755200
59443,42800,1394755200
201572,15198,1394755200
144299,122793,1394755200
174209,53956,1394755200
41794,162810,1394755200
35923,8017,1394755200
63403,139098,1394755200
16068,9858,1394755200
121243,67471,1394755200
131697,51020,1394755200
213602,61343,1394755200
124731,186802,1394755200
41656,17119,1394755200
65897,165087,1394755200
219010,72760,1394755200
214447,64149,1394755200
67834,4974,1394755200
214772,209255,1394755200
21714,109203,1394755200
82377,90694,1394755200
52836,51140,1394755200
3070,80094,1394755200
76120,230530,1394755200
64049,90798,1394755200
97092,68172,1394755200
137818,98462,1394755200
216538,24210,1394755200
215353,40756,1394755200
83588,14924,1394755200
58276,172456,1394755200
207845,95849,1394755200
133335,219680,1394755200
184693,112872,1394755200
215376,138185,1394755200
181685,38477,1394755200
3231,76476,1394755200
94734,202361,1394755200
222541,90694,1394755200
165072,65728,1394755200
66216,229292,1394755200
95156,144349,1394755200
38080,72562,1394755200
201352,111948,1394755200
203507,82005,1394755200
23556,119884,1394755200
141943,586,1394755200
73,206841,1394755200
75632,134509,1394755200
204653,87901,1394755200
43844,127107,1394755200
43402,117399,1394755200
39505,138059,1394755200
51526,94308,1394755200
41690,68901,1394755200
115000,80607,1394755200
85121,116826,1394755200
152459,16574,1394755200
191097,207905,1394755200
84814,229758,1394755200
213331,88946,1394755200
206037,98462,1394755200
83934,235163,1394755200
141943,208922,1394755200
103518,78295,1394755200
3592,74174,1394755200
121835,24386,1394755200
80847,68454,1394755200
125305,99462,1394755200
33185,47092,1394755200
216538,201569,1394755200
201352,13640,1394755200
173706,178011,1394755200
112496,93997,1394755200
52749,230896,1394755200
201572,120871,1394755200
146619,143335,1394755200
7478,145550,1394755200
43402,53906,1394755200
105371,149961,1394755200
37624,62319,1394755200
49563,112301,1394755200
3851,29311,1394755200
59044,176297,1394755200
155588,43476,1394755200
96888,107844,1394755200
135808,91176,1394755200
3851,77382,1394755200
176663,25675,1394755200
214772,233023,1394755200
44435,12136,1394755200
206851,59392,1394755200
124665,140524,1394755200
116786,204940,1394755200
68879,69797,1394755200
15639,214058,1394755200
99752,231962,1394755200
65046,230530,1394755200
189358,77320,1394755200
152216,104867,1394755200
189975,52904,1394755200
89909,118237,1394755200
140271,16640,1394755200
152216,95184,1394755200
205854,210253,1394755200
126658,83647,1394755200
216153,217027,1394755200
116786,4101,1394755200
169161,72912,1394755200
120556,96757,1394755200
179713,89093,1394755200
176933,165693,1394755200
59354,118097,1394755200
134603,162907,1394755200
152446,187582,1394755200
28949,116776,1394755200
83900,69797,1394755200
183810,25528,1394755200
183944,228072,1394755200
154298,81718,1394755200
194675,28622,1394755200
49265,149594,1394755200
187841,70944,1394755200
170424,51140,1394755200
103660,233566,1394755200
186198,217584,1394755200
195014,208382,1394755200
47462,33823,1394755200
218563,181828,1394755200
55083,176492,1394755200
8032,161544,1394755200
89942,74895,1394755200
89477,45564,1394755200
123691,235037,1394755200
139904,154185,1394755200
88100,48385,1394755200
87287,139067,1394755200
3592,102403,1394755200
131697,130696,1394755200
81208,12138,1394755200
64037,161176,1394755200
151846,7687,1394755200
139904,68225,1394755200
129037,33945,1394755200
42298,158688,1394755200
184384,124310,1394755200
156298,214891,1394755200
67522,73529,1394755200
100262,145601,1394755200
202919,193008,1394755200
44268,115436,1394755200
30446,164421,1394755200
77741,51140,1394755200
36534,81718,1394755200
43765,98462,1394755200
190603,167721,1394755200
14880,233023,1394755200
72007,128856,1394755200
156696,122987,1394755200
216465,194194,1394755200
186198,215801,1394755200
36330,163563,1394755200
13809,47880,1394755200
1623,159285,1394755200
38311,86886,1394755200
4748,10557,1394755200
97216,111909,1394755200
4240,121674,1394755200
143704,88511,1394755200
15449,149079,1394755200
100708,228041,1394755200
176563,133061,1394755200
180999,99429,1394755200
214772,135625,1394755200
168595,11579,1394755200
36534,131794,1394755200
25877,98081,1394755200
160057,2488,1394755200
200007,146272,1394755200
142275,203140,1394755200
155588,102999,1394755200
172125,194155,1394755200
139952,99429,1394755200
158810,7391,1394755200
63359,192432,1394755200
66380,144581,1394755200
97092,107882,1394755200
141256,136263,1394755200
65748,174996,1394755200
119097,99429,1394755200
217706,231508,1394755200
27970,132868,1394755200
182803,121108,1394755200
151984,217498,1394755200
10910,116468,1394755200
180184,194961,1394755200
161769,65728,1394755200
119782,17237,1394755200
215224,97568,1394755200
115627,166608,1394755200
98894,191620,1394755200
155812,57538,1394755200
57705,98462,1394755200
119064,169117,1394755200
33185,63504,1394755200
57871,100968,1394755200
58759,212015,1394755200
22880,162593,1394755200
125646,43890,1394755200
137626,224257,1394755200
166116,232056,1394755200
116613,216264,1394755200
146708,162804,1394755200
213331,33352,1394755200
16068,42976,1394755200
157755,185891,1394755200
154718,91944,1394755200
49265,30046,1394755200
13342,124135,1394755200
88343,48896,1394755200
157755,40302,1394755200
131490,27819,1394755200
73388,143670,1394755200
117381,3815,1394755200
155251,191514,1394755200
30391,98769,1394755200
74720,55473,1394755200
212515,128126,1394755200
171835,108758,1394755200
43544,202678,1394755200
32135,6268,1394755200
1379,181846,1394755200
153263,205426,1394755200
176563,81500,1394755200
66633,204814,1394755200
131782,96674,1394755200
95846,4195,1394755200
149648,93708,1394755200
185500,209669,1394755200
30721,130341,1394755200
124168,29194,1394755200
59184,132333,1394755200
90111,84087,1394755200
48535,31858,1394755200
63638,52053,1394755200
98894,30046,1394755200
21448,183565,1394755200
95079,57183,1394755200
109755,81718,1394755200
204804,223926,1394755200
63362,235994,1394755200
85138,48229,1394755200
120885,154533,1394755200
215376,222754,1394755200
107630,24241,1394755200
93710,142527,1394755200
13818,81718,1394755200
14499,27544,1394755200
135395,138376,1394755200
160350,100383,1394755200
144265,96674,1394755200
204616,180386,1394755200
12754,194228,1394755200
65462,209206,1394755200
130863,221943,1394755200
81535,199031,1394755200
88163,99071,1394755200
212125,59424,1394755200
26631,18099,1394755200
66633,181062,1394755200
197429,55067,1394755200
68678,230255,1394755200
117381,195960,1394755200
21082,207452,1394755200
158704,180993,1394755200
131490,150079,1394755200
26239,12726,1394755200
107040,82351,1394755200
216705,136224,1394755200
195014,79818,1394755200
147960,85026,1394755200
3851,116170,1394755200
130426,115448,1394755200
216564,9287,1394755200
41226,200463,1394755200
18148,21659,1394755200
156734,26580,1394755200
165414,207819,1394755200
173509,43770,1394755200
216141,216604,1394755200
119760,173017,1394755200
95156,44607,1394755200
157624,69300,1394755200
177634,54457,1394755200
164964,236071,1394755200
137818,97712,1394755200
26796,207247,1394755200
190603,39107,1394755200
165085,82255,1394755200
194675,126664,1394755200
5517,167115,1394755200
177673,233254,1394755200
12214,100679,1394755200
61228,98769,1394755200
177803,126228,1394755200
191593,177922,1394755200
25877,35293,1394755200
10149,123908,1394755200
197361,188681,1394755200
99011,181021,1394755200
76173,194010,1394755200
184397,83628,1394755200
2173,57659,1394755200
78036,144923,1394755200
209345,128305,1394755200
146708,39167,1394755200
147788,125707,1394755200
190603,39167,1394755200
95656,22329,1394755200
94143,226104,1394755200
25706,196540,1394755200
182803,1510,1394755200
130356,149708,1394755200
195384,62488,1394755200
99326,210025,1394755200
135948,133196,1394755200
197737,184479,1394755200
42348,229573,1394755200
100708,144467,1394755200
25774,34287,1394755200
146234,198217,1394755200
169161,121562,1394755200
3851,163486,1394755200
75116,75382,1394755200
105632,197082,1394755200
2653,48229,1394755200
64037,185595,1394755200
74268,6214,1394755200
216538,143634,1394755200
91194,189002,1394755200
180184,73353,1394755200
149720,152452,1394755200
92943,220282,1394755200
130224,212880,1394755200
105371,178435,1394755200
182436,127682,1394755200
135808,116993,1394755200
164964,5706,1394755200
151984,48690,1394755200
130224,14631,1394755200
190687,173807,1394755200
145841,61203,1394755200
109527,8053,1394755200
95156,116993,1394755200
143704,189629,1394755200
135893,234710,1394755200
92943,35175,1394755200
8439,30069,1394755200
75690,27544,1394755200
90218,51405,1394755200
86812,145173,1394755200
133335,186698,1394755200
72722,187850,1394755200
116786,148275,1394755200
17467,186825,1394755200
158704,102517,1394755200
126658,74895,1394755200
23306,134161,1394755200
21519,74856,1394755200
161797,29194,1394755200
181509,141860,1394755200
111211,180468,1394755200
211942,234897,1394755200
219046,130866,1394755200
131783,59499,1394755200
104622,66884,1394755200
119608,153804,1394755200
8439,16431,1394755200
38311,38743,1394755200
142310,1510,1394755200
54165,187349,1394755200
192213,11636,1394755200
42348,202370,1394755200
190603,155779,1394755200
66542,219962,1394755200
55083,14445,1394755200
185939,4146,1394755200
173444,1510,1394755200
194963,23976,1394755200
107630,218741,1394755200
44268,142954,1394755200
119097,162744,1394755200
200007,218649,1394755200
63403,162966,1394755200
116483,83090,1394755200
194675,95855,1394755200
145028,133232,1394755200
177634,196029,1394755200
135808,180610,1394755200
65517,6268,1394755200
105632,158805,1394755200
222249,124146,1394755200
155251,213620,1394755200
147294,163314,1394755200
3965,134597,1394755200
130293,93756,1394755200
21448,207445,1394755200
102779,186061,1394755200
12967,139284,1394755200
176373,19761,1394755200
153852,64531,1394755200
116786,26181,1394755200
49382,187641,1394755200
216564,102254,1394755200
205580,196149,1394755200
20332,189804,1394755200
15941,202653,1394755200
216538,201623,1394755200
63504,48229,1394755200
110919,145173,1394755200
21448,115287,1394755200
51745,227900,1394755200
32344,231001,1394755200
107996,48229,1394755200
176563,232414,1394755200
185234,165123,1394755200
24974,3505,1394755200
59820,98076,1394755200
93556,52681,1394755200
139904,166940,1394755200
95634,25492,1394755200
151581,60424,1394755200
217102,110944,1394755200
24492,54970,1394755200
101795,118200,1394755200
88411,107463,1394755200
115659,153804,1394755200
124688,180939,1394755200
174510,48229,1394755200
123691,81718,1394755200
12967,207511,1394755200
184397,221084,1394755200
66380,187641,1394755200
116786,84222,1394755200
141560,204412,1394755200
51517,109098,1394755200
155254,235540,1394755200
218550,22098,1394755200
14839,95085,1394755200
91636,78811,1394755200
149718,178435,1394755200
216538,43703,1394755200
16897,99647,1394755200
34370,138849,1394755200
1379,70487,1394755200
151846,64588,1394755200
204600,148213,1394755200
147427,43306,1394755200
110919,154253,1394755200
42348,112073,1394755200
19147,2202,1394755200
160000,233634,1394755200
3851,103683,1394755200
30636,125662,1394755200
126759,145601,1394755200
222556,235432,1394755200
41483,4538,1394755200
115627,195550,1394755200
55096,194036,1394755200
189514,99930,1394755200
49563,1871,1394755200
74268,103033,1394755200
40278,195314,1394755200
16923,191208,1394755200
188710,208415,1394755200
125305,74987,1394755200
198159,125520,1394755200
205036,10832,1394755200
22493,108792,1394755200
127734,141614,1394755200
220457,236297,1394755200
121835,60338,1394755200
218975,39935,1394755200
198119,99770,1394755200
222556,172851,1394755200
13818,218207,1394755200
215376,137637,1394755200
14724,1736,1394755200
26453,30706,1394755200
217588,152905,1394755200
59367,2309,1394755200
144180,42642,1394755200
104393,138742,1394755200
222778,94916,1394755200
116786,34518,1394755200
107094,148213,1394755200
37408,81718,1394755200
66875,187263,1394755200
29705,64827,1394755200
206649,162804,1394755200
117056,40333,1394755200
65220,63703,1394755200
121243,105755,1394755200
21448,152091,1394755200
38347,81982,1394755200
181034,73411,1394755200
153457,146987,1394755200
194083,125430,1394755200
157624,54735,1394755200
3592,64588,1394755200
124994,196576,1394755200
127734,20081,1394755200
218550,157109,1394755200
2125,211842,1394755200
24704,90003,1394755200
185603,158520,1394755200
3550,201829,1394755200
196884,140980,1394755200
17172,3808,1394755200
12967,44858,1394755200
139320,12138,1394755200
109162,203039,1394755200
144180,87218,1394755200
221098,223823,1394755200
90116,6943,1394755200
50722,81075,1394755200
43179,98788,1394755200
159805,32080,1394755200
49563,192921,1394755200
98894,161954,1394755200
127631,78916,1394755200
24189,44638,1394755200
130631,149377,1394755200
91889,92540,1394755200
14900,6268,1394755200
119802,113721,1394755200
188109,107479,1394755200
59354,194196,1394755200
62472,52969,1394755200
11863,10832,1394755200
217199,31941,1394755200
142525,218181,1394755200
185478,97005,1394755200
174107,209973,1394755200
18436,145785,1394755200
135893,25746,1394755200
207031,41202,1394755200
202581,202698,1394755200
79841,233348,1394755200
85121,234274,1394755200
197361,113957,1394755200
100200,104870,1394755200
102779,7979,1394755200
125231,194015,1394755200
66380,110155,1394755200
209345,115080,1394755200
209345,210288,1394755200
133335,39675,1394755200
158810,95168,1394755200
22640,140787,1394755200
102839,79379,1394755200
83588,144718,1394755200
125287,169981,1394755200
100522,86826,1394755200
66519,29194,1394755200
88008,158529,1394755200
82868,190739,1394755200
139904,149661,1394755200
114259,72863,1394755200
51526,7625,1394755200
187262,228272,1394755200
156438,56210,1394755200
64013,12240,1394755200
109662,41856,1394755200
189514,9983,1394755200
135395,139375,1394755200
8032,226258,1394755200
42348,17902,1394755200
193675,29924,1394755200
145841,20336,1394755200
147017,53727,1394755200
120311,28105,1394755200
201572,202223,1394755200
213463,20336,1394755200
166020,20336,1394755200
155588,106927,1394755200
85121,68536,1394755200
34154,2215,1394755200
119097,170184,1394755200
151475,199756,1394755200
37432,140673,1394755200
170656,62791,1394755200
47011,137290,1394755200
170424,185777,1394755200
35085,69744,1394755200
91212,162804,1394755200
18427,71407,1394755200
162530,26580,1394755200
209345,87057,1394755200
123030,133843,1394755200
4748,25944,1394755200
19421,158932,1394755200
88343,137072,1394755200
77627,231010,1394755200
196805,156213,1394755200
156696,1019,1394755200
83983,175940,1394755200
144912,57209,1394755200
123691,167228,1394755200
112942,209866,1394755200
129150,46604,1394755200
116977,151031,1394755200
222556,86402,1394755200
129631,21442,1394755200
86763,233048,1394755200
78036,114562,1394755200
88626,186183,1394755200
196346,39607,1394755200
185996,145163,1394755200
206649,71854,1394755200
38632,71508,1394755200
30721,229953,1394755200
23556,151172,1394755200
55083,143386,1394755200
188488,110621,1394755200
84835,175362,1394755200
97759,161435,1394755200
84721,8856,1394755200
21714,143498,1394755200
36416,31860,1394755200
133335,94085,1394755200
4748,146317,1394755200
182777,37506,1394755200
81640,209531,1394755200
206267,38326,1394755200
164637,50253,1394755200
189819,229868,1394755200
149394,65953,1394755200
34370,87698,1394755200
95319,126379,1394755200
165783,204683,1394755200
41483,210884,1394755200
12967,224245,1394755200
36388,37824,1394755200
194725,105764,1394755200
64037,90286,1394755200
20,152183,1394755200
177628,109144,1394755200
2865,2559,1394755200
80839,47088,1394755200
30391,59547,1394755200
43179,28987,1394755200
33975,164472,1394755200
41226,29194,1394755200
162530,152669,1394755200
20727,61872,1394755200
66519,227832,1394755200
14512,10984,1394755200
13818,94052,1394755200
180184,233176,1394755200
189819,184605,1394755200
189838,2958,1394755200
212366,91929,1394755200
141943,184545,1394755200
214772,149661,1394755200
63318,134697,1394755200
52749,49462,1394755200
176373,150102,1394755200
92943,211642,1394755200
117381,74286,1394755200
34154,223504,1394755200
117381,216834,1394755200
109435,69795,1394755200
105659,192161,1394755200
37432,79293,1394755200
36143,102481,1394755200
115238,226687,1394755200
176373,164754,1394755200
28513,184070,1394755200
214772,162525,1394755200
182813,42545,1394755200
155812,227193,1394755200
187230,472,1394755200
44881,194863,1394755200
157624,75568,1394755200
201572,141572,1394755200
216765,160245,1394755200
79001,62358,1394755200
20,194339,1394755200
22640,93684,1394755200
115308,196950,1394755200
16068,40580,1394755200
174609,90349,1394755200
209680,128483,1394755200
67572,21452,1394755200
13252,4263,1394755200
26328,125938,1394755200
132969,22240,1394755200
85121,220756,1394755200
189723,49158,1394755200
214772,79683,1394755200
147183,49031,1394755200
33923,22240,1394755200
72597,142667,1394755200
73251,70727,1394755200
186198,203598,1394755200
19576,195353,1394755200
213463,170080,1394755200
58509,225848,1394755200
212125,229243,1394755200
107703,194779,1394755200
187192,183449,1394755200
191423,1733,1394755200
177803,124556,1394755200
150747,2561,1394755200
15295,13349,1394755200
190603,179869,1394755200
201020,55733,1394755200
49563,38687,1394755200
104393,187889,1394755200
171651,169465,1394755200
75370,167154,1394755200
111019,201721,1394755200
53495,128556,1394755200
140227,170823,1394755200
