user ID,item ID,timestamp
51659,48573,1403654400
17726,4404,1403654400
73790,53265,1403654400
239,19791,1403654400
14147,31403,1403654400
112764,18172,1403654400
71502,43789,1403654400
102159,32528,1403654400
85219,48590,1403654400
7055,2058,1403654400
12360,45448,1403654400
83800,989,1403654400
119403,7522,1403654400
94820,44339,1403654400
47682,16280,1403654400
47721,42575,1403654400
83840,19791,1403654400
84614,35263,1403654400
66751,25973,1403654400
52713,46418,1403654400
44193,51374,1403654400
102159,9207,1403654400
19295,12635,1403654400
52822,14687,1403654400
109530,9397,1403654400
16934,20066,1403654400
3554,37425,1403654400
59873,8583,1403654400
133467,3329,1403654400
93618,2183,1403654400
111164,43292,1403654400
64235,44299,1403654400
121922,25793,1403654400
50941,50988,1403654400
49884,797,1403654400
44939,25973,1403654400
12530,46671,1403654400
8183,44663,1403654400
91706,15996,1403654400
101176,41821,1403654400
21700,38131,1403654400
135988,642,1403654400
3554,20480,1403654400
109058,50910,1403654400
66379,5143,1403654400
29276,50910,1403654400
59092,35536,1403654400
121575,25751,1403654400
86470,12080,1403654400
12405,35775,1403654400
30186,24785,1403654400
23431,2502,1403654400
14290,9113,1403654400
61110,23451,1403654400
61110,12446,1403654400
61780,46418,1403654400
80579,38359,1403654400
96301,2560,1403654400
9757,2560,1403654400
17726,753,1403654400
142113,47718,1403654400
48478,24834,1403654400
90197,52169,1403654400
21700,3834,1403654400
95198,45220,1403654400
132706,43181,1403654400
49437,43540,1403654400
1508,45220,1403654400
80669,34877,1403654400
21003,12635,1403654400
126289,5032,1403654400
40123,36526,1403654400
71502,28743,1403654400
109578,23284,1403654400
32773,4140,1403654400
131182,6068,1403654400
138221,20728,1403654400
70882,10865,1403654400
93618,42419,1403654400
140377,43533,1403654400
75894,45797,1403654400
139405,21356,1403654400
56896,47596,1403654400
20883,19330,1403654400
73790,53255,1403654400
34317,2498,1403654400
105146,34990,1403654400
82157,38713,1403654400
43830,32506,1403654400
29067,4705,1403654400
99759,50951,1403654400
136563,38713,1403654400
82891,53991,1403654400
102815,22995,1403654400
8525,16269,1403654400
5713,22645,1403654400
30457,12674,1403654400
70958,30121,1403654400
105871,642,1403654400
57864,11295,1403654400
33406,25751,1403654400
16047,36262,1403654400
24049,48428,1403654400
11202,31384,1403654400
91148,11295,1403654400
122805,33525,1403654400
4803,19709,1403654400
55466,42041,1403654400
100384,23998,1403654400
125073,51494,1403654400
11202,37760,1403654400
131997,10669,1403654400
70882,21316,1403654400
32158,3796,1403654400
120279,50774,1403654400
78040,44353,1403654400
102159,26141,1403654400
64521,33479,1403654400
26298,44353,1403654400
102159,5342,1403654400
9813,2560,1403654400
107630,1075,1403654400
100650,19987,1403654400
66879,829,1403654400
104876,25751,1403654400
78425,35715,1403654400
56694,51506,1403654400
9869,7874,1403654400
72519,8028,1403654400
133472,32093,1403654400
125164,42405,1403654400
71502,32372,1403654400
65337,6186,1403654400
113833,25751,1403654400
33250,54204,1403654400
141095,7683,1403654400
133122,18279,1403654400
140544,12180,1403654400
29276,29012,1403654400
85219,44925,1403654400
13591,29952,1403654400
30457,33763,1403654400
43830,51326,1403654400
112764,51692,1403654400
10468,5804,1403654400
3554,42304,1403654400
26298,38510,1403654400
4803,21648,1403654400
129111,40355,1403654400
52822,36873,1403654400
17726,47971,1403654400
138634,44734,1403654400
80242,13088,1403654400
36580,18787,1403654400
55946,23550,1403654400
23827,16544,1403654400
36005,6644,1403654400
124875,37767,1403654400
75636,12017,1403654400
4071,44734,1403654400
123175,11671,1403654400
5154,53162,1403654400
7485,50701,1403654400
4803,16413,1403654400
49079,25751,1403654400
21180,17368,1403654400
62419,40728,1403654400
86268,37147,1403654400
81282,42001,1403654400
39637,1094,1403654400
122805,49284,1403654400
35547,53162,1403654400
116920,25949,1403654400
64521,20982,1403654400
82774,25853,1403654400
102159,48024,1403654400
88205,22369,1403654400
72519,7733,1403654400
41294,49649,1403654400
26104,49918,1403654400
26440,25330,1403654400
120484,6522,1403654400
68115,45446,1403654400
129440,12180,1403654400
23440,31539,1403654400
65476,26512,1403654400
129111,44734,1403654400
106250,17368,1403654400
3291,8213,1403654400
235,45955,1403654400
129806,5955,1403654400
105871,31388,1403654400
116271,17679,1403654400
26260,10971,1403654400
29435,23032,1403654400
39443,44535,1403654400
62885,41850,1403654400
128490,37293,1403654400
70459,25751,1403654400
122805,25377,1403654400
136271,15678,1403654400
131426,26523,1403654400
103721,11854,1403654400
68115,31540,1403654400
119403,20715,1403654400
72813,5867,1403654400
88009,7683,1403654400
4893,41247,1403654400
114571,50717,1403654400
5469,15678,1403654400
11762,15678,1403654400
66379,44734,1403654400
55634,29522,1403654400
36622,36865,1403654400
61755,31587,1403654400
4803,10958,1403654400
3049,32978,1403654400
38966,12180,1403654400
94820,8919,1403654400
111784,44219,1403654400
48156,36865,1403654400
24110,38700,1403654400
16316,18931,1403654400
18922,46418,1403654400
127839,21853,1403654400
70958,44447,1403654400
39652,16284,1403654400
41275,26538,1403654400
138634,7384,1403654400
79582,9724,1403654400
111180,25751,1403654400
82285,4236,1403654400
64912,30906,1403654400
122372,15678,1403654400
129384,2464,1403654400
96494,25751,1403654400
132551,32836,1403654400
28140,36865,1403654400
65748,45498,1403654400
82034,31127,1403654400
41097,22681,1403654400
105390,25751,1403654400
25893,7337,1403654400
92993,23172,1403654400
101853,11436,1403654400
92993,52494,1403654400
85219,29360,1403654400
52893,25751,1403654400
55634,26708,1403654400
70958,1446,1403654400
102159,11369,1403654400
132706,41082,1403654400
26440,19903,1403654400
143028,46418,1403654400
53756,51435,1403654400
38284,31609,1403654400
102858,25751,1403654400
66879,7375,1403654400
57007,13558,1403654400
89673,26708,1403654400
47941,16033,1403654400
92993,17079,1403654400
88032,13558,1403654400
136961,27308,1403654400
81282,12180,1403654400
140100,34779,1403654400
115515,23550,1403654400
128752,20178,1403654400
136260,52568,1403654400
79667,242,1403654400
74923,44734,1403654400
71229,16,1403654400
56694,39150,1403654400
98901,18650,1403654400
55281,26236,1403654400
36841,40296,1403654400
73353,41955,1403654400
60363,13430,1403654400
99047,2464,1403654400
58096,25751,1403654400
29532,7690,1403654400
77947,7597,1403654400
31205,18611,1403654400
113440,6522,1403654400
90738,20438,1403654400
45608,20679,1403654400
47845,35064,1403654400
15278,46882,1403654400
86285,34008,1403654400
92644,20852,1403654400
119735,25513,1403654400
102159,6937,1403654400
32773,36200,1403654400
133472,26125,1403654400
74845,27711,1403654400
35547,629,1403654400
78033,25513,1403654400
29532,28436,1403654400
16265,49348,1403654400
74688,8213,1403654400
40013,27711,1403654400
47845,13463,1403654400
123175,14124,1403654400
94433,25751,1403654400
102159,57,1403654400
119993,12635,1403654400
14590,52568,1403654400
71502,681,1403654400
139247,52959,1403568000
97285,42436,1403568000
120766,41690,1403568000
38401,31648,1403568000
135003,53501,1403568000
19042,50806,1403568000
19922,27877,1403568000
70520,52042,1403568000
19107,20127,1403568000
92052,37383,1403568000
30136,32248,1403568000
134630,37692,1403568000
1639,38782,1403568000
24641,24283,1403568000
52566,51705,1403568000
69698,41234,1403568000
27853,39379,1403568000
21756,41915,1403568000
69738,21143,1403568000
97201,26494,1403568000
24217,42180,1403568000
42684,20961,1403568000
87072,18709,1403568000
45015,26278,1403568000
108284,46312,1403568000
60810,2512,1403568000
99829,47975,1403568000
136969,25751,1403568000
12384,23998,1403568000
139372,37019,1403568000
93665,2434,1403568000
72649,11921,1403568000
85465,12180,1403568000
75148,37414,1403568000
91994,46119,1403568000
121350,51820,1403568000
66583,28835,1403568000
135003,43532,1403568000
71229,4780,1403568000
95567,20127,1403568000
69036,14764,1403568000
139377,21356,1403568000
48392,29028,1403568000
76972,43931,1403568000
113341,39379,1403568000
115442,20961,1403568000
95120,5444,1403568000
83592,4780,1403568000
6643,40094,1403568000
115274,28327,1403568000
102645,26880,1403568000
26259,40654,1403568000
23930,34025,1403568000
41269,31214,1403568000
74221,33724,1403568000
79231,47486,1403568000
114901,41915,1403568000
32620,4780,1403568000
36201,38368,1403568000
82971,50187,1403568000
35390,41915,1403568000
132578,47559,1403568000
42949,9314,1403568000
31355,2922,1403568000
61919,51450,1403568000
50713,25751,1403568000
7501,48734,1403568000
24203,37441,1403568000
56605,25955,1403568000
29965,7059,1403568000
63759,34930,1403568000
7585,37620,1403568000
102645,17455,1403568000
132578,39379,1403568000
1219,17201,1403568000
57878,25751,1403568000
97201,38782,1403568000
98712,49962,1403568000
51296,19652,1403568000
57671,7961,1403568000
850,18813,1403568000
94429,10320,1403568000
81818,2895,1403568000
123775,35560,1403568000
123399,25453,1403568000
76963,19791,1403568000
32574,42180,1403568000
31259,17182,1403568000
82859,54090,1403568000
66583,40557,1403568000
118710,46398,1403568000
81376,7873,1403568000
135192,46802,1403568000
101176,30083,1403568000
114851,46635,1403568000
92867,12779,1403568000
3290,39393,1403568000
36837,49047,1403568000
68254,20603,1403568000
110405,40608,1403568000
128449,50028,1403568000
98611,21016,1403568000
132405,42180,1403568000
108379,52568,1403568000
27479,40608,1403568000
135384,35831,1403568000
48243,27964,1403568000
81779,5604,1403568000
123775,39393,1403568000
139102,24870,1403568000
116749,9531,1403568000
115442,13240,1403568000
31227,39379,1403568000
82519,25751,1403568000
122179,46635,1403568000
112175,49515,1403568000
92867,29983,1403568000
6215,35831,1403568000
120766,29508,1403568000
42949,33937,1403568000
126642,20318,1403568000
92800,9397,1403568000
92168,25891,1403568000
114989,35927,1403568000
98625,10186,1403568000
31305,38368,1403568000
91751,53047,1403568000
128516,39537,1403568000
89065,32598,1403568000
122179,43603,1403568000
137268,21236,1403568000
15290,8649,1403568000
107261,44655,1403568000
75943,2895,1403568000
63186,44069,1403568000
34900,50774,1403568000
20078,13051,1403568000
79712,50133,1403568000
46717,27296,1403568000
13026,31777,1403568000
135533,28912,1403568000
129392,43200,1403568000
124413,42405,1403568000
114571,14639,1403568000
33402,35455,1403568000
69036,23730,1403568000
30064,19824,1403568000
46106,33514,1403568000
25667,6875,1403568000
13665,44699,1403568000
102077,54145,1403568000
126224,21016,1403568000
87262,42405,1403568000
57893,32744,1403568000
85998,48007,1403568000
60196,48790,1403568000
61002,34400,1403568000
74738,14111,1403568000
48560,28532,1403568000
98130,31051,1403568000
10568,7110,1403568000
35829,36328,1403568000
85998,44570,1403568000
33758,25751,1403568000
103216,25751,1403568000
137876,20341,1403568000
24995,46418,1403568000
104188,10322,1403568000
25425,37914,1403568000
49281,19791,1403568000
10976,38286,1403568000
23883,41247,1403568000
109900,12180,1403568000
130179,41904,1403568000
122865,16284,1403568000
64176,42405,1403568000
21950,20568,1403568000
85033,9655,1403568000
13026,39392,1403568000
5962,10740,1403568000
33653,28186,1403568000
20665,6157,1403568000
7585,31205,1403568000
42792,44918,1403568000
97271,17978,1403568000
102116,577,1403568000
25681,25751,1403568000
7501,45532,1403568000
31389,50101,1403568000
89044,31388,1403568000
120766,20815,1403568000
36988,31388,1403568000
121656,25513,1403568000
111029,41247,1403568000
16910,53047,1403568000
45601,25751,1403568000
4860,29063,1403568000
6970,16853,1403568000
109639,6380,1403568000
21941,16853,1403568000
63186,7423,1403568000
67424,42180,1403568000
21321,26236,1403568000
37391,25751,1403568000
107261,11591,1403568000
71431,28314,1403568000
58206,14955,1403568000
93175,46418,1403568000
118242,25751,1403568000
36837,34901,1403568000
126612,8562,1403568000
123399,47844,1403568000
36779,35564,1403568000
27853,40452,1403568000
92859,6522,1403568000
86064,28216,1403568000
48547,6522,1403568000
9202,42436,1403568000
60810,17363,1403568000
102821,38606,1403568000
107946,6522,1403568000
102821,32438,1403568000
102821,24638,1403568000
102821,6270,1403568000
93175,31388,1403568000
120217,48896,1403568000
4436,27308,1403568000
46630,9020,1403568000
102116,54206,1403568000
132706,12783,1403568000
96891,15052,1403568000
113184,10842,1403568000
76456,45711,1403568000
89061,6548,1403568000
30186,14491,1403568000
72968,14489,1403568000
61257,20289,1403568000
28918,22822,1403568000
66583,26488,1403568000
51494,24786,1403568000
28293,25751,1403568000
34438,45711,1403568000
107896,50448,1403568000
108246,6522,1403568000
69657,25751,1403568000
95459,28039,1403568000
8494,28762,1403568000
123539,45711,1403568000
69842,8796,1403568000
121274,27463,1403568000
48981,18114,1403568000
138595,31107,1403568000
82971,34609,1403568000
132706,10317,1403568000
69487,22466,1403568000
135192,47827,1403568000
84570,4516,1403568000
81766,310,1403568000
82424,39549,1403568000
108246,40296,1403568000
60381,20115,1403568000
143050,37505,1403568000
135384,21749,1403568000
60996,52409,1403568000
24264,28323,1403568000
74221,19720,1403568000
135898,17986,1403568000
30186,29895,1403568000
1231,47801,1403568000
75064,25960,1403568000
97201,37957,1403568000
42348,37873,1403568000
66937,16780,1403568000
2270,19250,1403568000
57342,16413,1403568000
113520,21104,1403568000
6215,27711,1403568000
52822,13163,1403568000
85465,31021,1403568000
12415,48819,1403568000
8494,42180,1403568000
127783,4355,1403568000
109951,4355,1403568000
140460,40152,1403568000
77675,15678,1403568000
100246,761,1403568000
83273,46186,1403568000
125366,43749,1403568000
87976,14510,1403568000
105642,44804,1403568000
99910,17513,1403568000
10976,26441,1403568000
87019,24136,1403568000
17763,22838,1403568000
19849,3285,1403568000
143080,47271,1403568000
41560,2187,1403568000
57977,12516,1403568000
46717,5116,1403568000
90211,45420,1403568000
52566,13633,1403568000
93141,18158,1403568000
98052,20679,1403568000
86083,32220,1403568000
98712,27711,1403568000
142831,31528,1403568000
95676,53162,1403568000
113485,17513,1403568000
85998,48397,1403568000
109639,51186,1403568000
8494,11642,1403568000
129832,52552,1403568000
57571,47714,1403568000
142045,36149,1403568000
45046,28216,1403568000
31651,20223,1403568000
58541,3270,1403568000
85465,50616,1403568000
89061,54138,1403568000
17763,25854,1403568000
109538,32836,1403568000
108284,10748,1403568000
5994,47851,1403568000
26912,18158,1403568000
85465,13633,1403568000
55593,46891,1403568000
74643,15266,1403568000
107261,28216,1403568000
80195,34607,1403568000
113155,48582,1403568000
92168,50125,1403568000
100976,27711,1403568000
131699,28216,1403568000
132340,13088,1403568000
13961,1320,1403568000
136529,51624,1403568000
63186,25431,1403568000
122179,51946,1403568000
17763,28336,1403568000
89806,37293,1403568000
38519,17513,1403568000
7585,26246,1403568000
116916,42105,1403568000
141647,26523,1403568000
74738,46418,1403568000
118710,29965,1403568000
114901,45783,1403568000
82923,40584,1403568000
123866,16290,1403568000
29587,22578,1403568000
18392,2560,1403568000
46329,32395,1403568000
139809,1634,1403568000
117532,45220,1403568000
138595,38757,1403568000
87771,41247,1403568000
137195,2560,1403568000
142067,17625,1403568000
72746,17625,1403568000
2463,20127,1403568000
87504,50205,1403568000
105025,41907,1403568000
35000,41546,1403568000
91554,44959,1403568000
66583,22979,1403568000
22814,33156,1403568000
62992,45220,1403568000
76963,50910,1403568000
85465,43835,1403568000
93446,50910,1403568000
131699,15732,1403568000
68254,22578,1403568000
12073,53047,1403568000
44673,30712,1403568000
69487,33995,1403568000
116476,9397,1403568000
142067,19253,1403568000
72230,42436,1403568000
20615,36165,1403568000
98130,43208,1403568000
96891,34151,1403568000
24203,39538,1403568000
108246,32395,1403568000
62795,50019,1403568000
140460,20997,1403568000
27949,52498,1403568000
32892,6827,1403568000
52581,6488,1403568000
113704,15675,1403568000
80195,35613,1403568000
25017,9374,1403568000
121274,40460,1403568000
98171,54090,1403568000
36837,11440,1403568000
28923,20127,1403568000
109670,25751,1403568000
7585,3917,1403568000
142393,48350,1403568000
72091,51619,1403568000
71431,31868,1403568000
57977,5304,1403568000
98100,26625,1403568000
98130,41556,1403568000
46717,14037,1403568000
30186,31696,1403568000
49916,4780,1403568000
112175,7701,1403568000
5962,24963,1403568000
26640,14376,1403568000
123866,10186,1403568000
128313,1165,1403568000
106969,49762,1403568000
135708,33156,1403568000
94493,23134,1403568000
109900,6285,1403568000
85985,43064,1403568000
23317,45463,1403568000
79712,40060,1403568000
3290,54153,1403568000
25017,50086,1403568000
95120,19322,1403568000
92867,680,1403568000
13087,5311,1403568000
101176,45749,1403568000
54,38713,1403568000
57571,40741,1403568000
71667,40051,1403568000
82519,43204,1403568000
114571,50330,1403568000
137465,19460,1403568000
79474,23527,1403568000
137465,4252,1403568000
76972,47728,1403568000
92867,28278,1403568000
128596,51374,1403568000
182,18753,1403568000
16155,12782,1403568000
79696,24373,1403568000
102405,38368,1403568000
84005,17513,1403568000
34947,15675,1403568000
17960,51355,1403568000
134169,51374,1403568000
94847,28485,1403568000
85465,16853,1403568000
34362,16853,1403568000
21969,47091,1403568000
122179,47091,1403568000
140224,31740,1403568000
127783,27230,1403568000
139372,44663,1403568000
137518,26566,1403568000
41145,26194,1403568000
2463,47352,1403568000
20691,43817,1403568000
137016,24373,1403568000
15632,8238,1403568000
135906,23910,1403568000
89804,3270,1403568000
66583,21013,1403568000
48230,3329,1403568000
36988,6697,1403568000
107250,38502,1403568000
93556,28559,1403568000
80195,3828,1403568000
5962,39552,1403568000
103070,25751,1403568000
92004,3372,1403568000
47432,47312,1403568000
6081,26553,1403568000
101801,34021,1403568000
92507,8180,1403568000
139372,15804,1403568000
80240,13201,1403568000
105642,7629,1403568000
120766,44353,1403568000
35829,40344,1403568000
37313,12542,1403568000
27950,43765,1403568000
17763,46307,1403568000
45001,1254,1403568000
128516,14891,1403568000
89504,22951,1403568000
114571,53754,1403568000
35623,10903,1403568000
76155,46029,1403568000
84154,25751,1403568000
31413,18529,1403568000
126224,18649,1403568000
138698,26474,1403568000
97285,1814,1403568000
121605,45243,1403568000
15632,6107,1403568000
7278,25660,1403568000
97271,20728,1403568000
114405,18158,1403568000
2964,25751,1403568000
43882,8695,1403568000
50978,54090,1403568000
42348,44641,1403568000
124189,21995,1403568000
82519,15795,1403568000
35061,38926,1403568000
141540,17687,1403568000
18212,7110,1403568000
142142,6522,1403568000
19849,11968,1403568000
120766,34589,1403568000
104188,20125,1403568000
3290,49393,1403568000
41765,30895,1403568000
131363,30895,1403568000
62165,40922,1403568000
108703,52394,1403568000
135708,1750,1403568000
132578,43296,1403568000
74221,24482,1403568000
100227,4945,1403568000
89504,7337,1403568000
19922,3323,1403568000
89100,46439,1403568000
63759,13093,1403568000
28750,7012,1403568000
54687,19543,1403568000
137465,22752,1403568000
23642,4765,1403568000
82519,31257,1403568000
122179,47200,1403568000
42792,53877,1403568000
115442,20909,1403568000
36522,41899,1403568000
92867,21669,1403568000
98214,3421,1403568000
19957,30895,1403568000
89065,3717,1403568000
135003,20869,1403568000
80472,25577,1403568000
5793,52169,1403568000
84384,53155,1403568000
122179,20055,1403568000
35623,18486,1403568000
34705,26870,1403568000
108121,19133,1403568000
70599,1318,1403568000
85998,3427,1403568000
95459,17349,1403568000
62511,52169,1403568000
32865,35095,1403568000
24988,13850,1403568000
16179,12635,1403568000
28587,12635,1403568000
130175,12635,1403568000
52449,23592,1403568000
44835,26524,1403568000
94650,38876,1403568000
139247,3148,1403568000
127805,45826,1403568000
22528,1717,1403568000
25345,22913,1403568000
75274,2763,1403568000
68971,46411,1403568000
139046,17315,1403568000
130464,40995,1403568000
38401,25849,1403568000
44229,41026,1403568000
121388,48573,1403568000
120766,9089,1403568000
12074,39745,1403568000
56223,51649,1403568000
76972,41371,1403568000
74054,25143,1403568000
69657,1297,1403568000
60810,35354,1403568000
69518,25143,1403568000
71548,13430,1403568000
18132,19217,1403568000
87976,28140,1403568000
13723,33803,1403568000
129392,35170,1403568000
36837,12967,1403568000
9914,9706,1403568000
43397,12635,1403568000
128548,9706,1403568000
47782,44976,1403568000
48617,7148,1403568000
22423,37572,1403568000
24931,9706,1403568000
48439,24104,1403568000
47782,28140,1403568000
12105,25143,1403568000
48230,33296,1403568000
93264,25143,1403568000
88871,36043,1403568000
114901,24917,1403568000
1120,25143,1403568000
90950,15347,1403568000
120766,39627,1403568000
84362,25143,1403568000
26640,44734,1403568000
108121,25143,1403568000
7301,1813,1403568000
740,1630,1403568000
41847,26137,1403568000
66261,35151,1403568000
122179,25561,1403568000
121605,17403,1403568000
85465,9525,1403568000
78867,34008,1403568000
32972,43874,1403568000
44403,17801,1403568000
127783,39130,1403568000
143050,28193,1403568000
96472,23360,1403568000
142081,13089,1403568000
116916,14317,1403568000
72091,12673,1403568000
109636,10397,1403568000
17460,47660,1403568000
101801,50717,1403568000
126974,6065,1403568000
67311,12635,1403568000
94493,50811,1403568000
139247,4400,1403568000
96036,19980,1403568000
73446,27660,1403568000
13026,44734,1403568000
76155,32883,1403568000
110421,642,1403568000
84009,31257,1403568000
32972,19143,1403568000
123335,19980,1403568000
122382,7058,1403568000
129392,52169,1403568000
32504,19980,1403568000
27287,52169,1403568000
126974,10031,1403568000
120437,19939,1403568000
114571,39064,1403568000
130896,21375,1403568000
118311,22750,1403568000
7592,33130,1403568000
31037,52169,1403568000
123866,52780,1403568000
132706,22533,1403568000
37382,35089,1403568000
125366,13592,1403568000
114789,19625,1403568000
91751,5101,1403568000
72746,11793,1403568000
50158,12635,1403568000
5369,4036,1403568000
17763,43487,1403568000
82519,13430,1403568000
11394,19980,1403481600
35561,25751,1403481600
134218,31864,1403481600
135948,33529,1403481600
46818,40877,1403481600
3573,6954,1403481600
64201,13633,1403481600
62048,32978,1403481600
137914,46418,1403481600
103525,22981,1403481600
105559,17513,1403481600
54944,25751,1403481600
26919,17368,1403481600
82707,6522,1403481600
46818,13519,1403481600
119454,1140,1403481600
110791,23436,1403481600
127960,38714,1403481600
52712,47955,1403481600
78449,18722,1403481600
108933,1597,1403481600
60996,19609,1403481600
108913,5554,1403481600
52530,1012,1403481600
41154,44734,1403481600
27846,23226,1403481600
86957,16426,1403481600
95409,13430,1403481600
78643,22886,1403481600
95786,50903,1403481600
141125,18931,1403481600
69804,42128,1403481600
112269,31336,1403481600
44751,35294,1403481600
17879,52838,1403481600
75750,19939,1403481600
133858,45497,1403481600
22708,53162,1403481600
73220,27911,1403481600
6383,52370,1403481600
134218,25603,1403481600
71691,30927,1403481600
71593,46418,1403481600
107795,49705,1403481600
454,23912,1403481600
112269,15638,1403481600
42243,17513,1403481600
43892,8284,1403481600
67246,13093,1403481600
112269,32999,1403481600
122003,32638,1403481600
52421,15468,1403481600
15023,45711,1403481600
123504,18813,1403481600
138878,34589,1403481600
26489,25751,1403481600
93281,24484,1403481600
38810,13372,1403481600
133853,30873,1403481600
25349,6697,1403481600
132706,39902,1403481600
118560,1302,1403481600
76931,45711,1403481600
38287,33751,1403481600
69705,40987,1403481600
68569,10744,1403481600
54555,31388,1403481600
45419,8768,1403481600
13759,45711,1403481600
87375,41744,1403481600
35057,44564,1403481600
134609,10186,1403481600
89611,33498,1403481600
141176,25751,1403481600
55736,37406,1403481600
43449,24894,1403481600
131365,35832,1403481600
17053,1869,1403481600
76002,25751,1403481600
90617,20817,1403481600
39341,6960,1403481600
123603,51004,1403481600
133583,28323,1403481600
13490,51842,1403481600
1657,19939,1403481600
137076,19939,1403481600
55736,30260,1403481600
95369,25751,1403481600
78376,25751,1403481600
64333,7070,1403481600
103475,7573,1403481600
56113,36181,1403481600
112445,6810,1403481600
61809,50448,1403481600
75896,20436,1403481600
140851,3652,1403481600
10490,26659,1403481600
99684,42299,1403481600
133061,27711,1403481600
67862,25143,1403481600
118101,27660,1403481600
58438,642,1403481600
92761,15594,1403481600
1697,51615,1403481600
64796,46015,1403481600
75088,16426,1403481600
75882,53123,1403481600
91920,8425,1403481600
124397,47312,1403481600
131371,32538,1403481600
88430,27711,1403481600
7005,26659,1403481600
131371,5797,1403481600
25370,8269,1403481600
110824,3270,1403481600
1924,42375,1403481600
130806,22195,1403481600
22383,18753,1403481600
127960,44734,1403481600
64057,52370,1403481600
125162,18709,1403481600
137003,38286,1403481600
41136,45826,1403481600
99151,4438,1403481600
105792,9428,1403481600
137418,1566,1403481600
93281,3270,1403481600
106911,21367,1403481600
125938,7573,1403481600
91046,10244,1403481600
46840,10171,1403481600
112269,42168,1403481600
136894,4438,1403481600
98355,7573,1403481600
57052,2760,1403481600
76247,3270,1403481600
62211,24104,1403481600
53055,43867,1403481600
76767,54090,1403481600
138099,39149,1403481600
16700,37808,1403481600
24834,42180,1403481600
57091,37460,1403481600
70687,27711,1403481600
74164,29026,1403481600
99215,11854,1403481600
54172,31779,1403481600
136715,21022,1403481600
23996,30236,1403481600
143251,49510,1403481600
130090,32836,1403481600
99475,19861,1403481600
121330,19722,1403481600
3799,19722,1403481600
84772,49649,1403481600
128240,38042,1403481600
81961,44734,1403481600
78758,17342,1403481600
122945,44734,1403481600
83849,53162,1403481600
27234,22564,1403481600
77444,53781,1403481600
22592,12950,1403481600
116483,11760,1403481600
120467,42332,1403481600
15795,14863,1403481600
79944,9986,1403481600
104980,50489,1403481600
78643,19722,1403481600
94653,14510,1403481600
107795,14758,1403481600
45995,48274,1403481600
101987,45052,1403481600
119071,26598,1403481600
55166,5453,1403481600
107230,18050,1403481600
106911,31764,1403481600
69804,664,1403481600
133858,35988,1403481600
112634,28559,1403481600
10391,42375,1403481600
142920,42492,1403481600
33042,27711,1403481600
133858,44546,1403481600
5907,40568,1403481600
135680,12578,1403481600
29193,52826,1403481600
119071,24568,1403481600
93170,4148,1403481600
123121,664,1403481600
112269,33339,1403481600
93281,3860,1403481600
38829,47886,1403481600
136965,39429,1403481600
22923,19584,1403481600
54172,44734,1403481600
123958,37293,1403481600
43449,20852,1403481600
123665,19722,1403481600
9000,40888,1403481600
22742,21265,1403481600
71970,16643,1403481600
47698,12635,1403481600
17728,25751,1403481600
38862,4745,1403481600
120153,50856,1403481600
142920,3461,1403481600
81961,47974,1403481600
131371,37690,1403481600
106818,39230,1403481600
45051,49762,1403481600
2078,17368,1403481600
85791,24546,1403481600
38821,19547,1403481600
133858,48379,1403481600
13490,8971,1403481600
123603,37016,1403481600
136149,25751,1403481600
79476,12635,1403481600
68254,31207,1403481600
143350,6493,1403481600
68254,31380,1403481600
112269,27754,1403481600
69804,11217,1403481600
32474,19813,1403481600
103480,25786,1403481600
16989,25751,1403481600
6871,21853,1403481600
31611,20451,1403481600
99433,31679,1403481600
99433,51374,1403481600
91920,14675,1403481600
122003,17368,1403481600
103306,51374,1403481600
58714,35455,1403481600
57789,26873,1403481600
41492,34511,1403481600
131345,43528,1403481600
92958,39052,1403481600
140543,53106,1403481600
36285,12635,1403481600
9000,91,1403481600
134031,25751,1403481600
109908,8795,1403481600
53639,53865,1403481600
73436,29195,1403481600
133202,25751,1403481600
10098,42416,1403481600
122003,26062,1403481600
72524,15910,1403481600
134072,7032,1403481600
74053,48329,1403481600
31006,42157,1403481600
6720,26694,1403481600
56608,14563,1403481600
60494,48234,1403481600
13343,20644,1403481600
138493,34725,1403481600
15600,46418,1403481600
104494,28216,1403481600
68453,21296,1403481600
129336,23414,1403481600
1760,24665,1403481600
6401,47782,1403481600
36533,9442,1403481600
84005,31388,1403481600
70099,25751,1403481600
99084,44535,1403481600
72714,50149,1403481600
20877,47286,1403481600
28706,2843,1403481600
101623,50348,1403481600
8227,642,1403481600
38287,52014,1403481600
25066,3333,1403481600
84332,46418,1403481600
38287,9157,1403481600
119047,20728,1403481600
75517,50348,1403481600
5907,43508,1403481600
103925,48478,1403481600
126716,51633,1403481600
106553,25751,1403481600
91211,12635,1403481600
90529,50348,1403481600
126626,25751,1403481600
96966,9397,1403481600
32474,22575,1403481600
78978,12608,1403481600
110108,14212,1403481600
116807,25751,1403481600
120628,31678,1403481600
128849,5604,1403481600
140065,2843,1403481600
62452,20318,1403481600
118560,45924,1403481600
36533,16500,1403481600
92166,40608,1403481600
97357,23142,1403481600
103925,31678,1403481600
135516,9926,1403481600
73626,38210,1403481600
121499,13430,1403481600
46461,14122,1403481600
43296,46396,1403481600
15795,11287,1403481600
7462,9926,1403481600
91920,35224,1403481600
34857,25751,1403481600
44757,45938,1403481600
112884,35616,1403481600
62281,41355,1403481600
72735,29346,1403481600
